timestamp,latitude,longitude,speedMps,Calc_deg_servo_1,Calc_deg_servo_2,roll,pitch,yaw,zigzag_yaw,rpm_prop_1,rpm_prop_2,battery_1,battery_2,mode_auto,x_enu_flat,y_enu_flat,z_enu_flat,X_ecef,Y_ecef,Z_ecef,x_enu_ecef,y_enu_ecef,z_enu_ecef
1845.731,-7.28723,112.796115,0.7,-19.71,-19.2,4.3,0.08,293.79,3.76,1920,1920,11.93,10.89,4,0.882374074072441,7.56125501180052,0,-2451400.06868188,5832757.38639381,-803652.791263048,0.883410248391642,7.52026571301091,-4.52388539640136e-06
1845.831,-7.287229,112.796115,0.66,-19.41,-19.2,4.26,0.08,294.64,4.61,1920,1920,11.94,10.9,4,0.882374074072441,7.67244993846062,0,-2451400.07411703,5832757.39932598,-803652.681564187,0.883410250278715,7.63085785585909,-4.65706449492842e-06
1845.931,-7.287228,112.796115,0.74,-19.65,-19.32,4.24,0.08,295.5,5.47,1800,1859,11.81,10.89,4,0.882374074072441,7.78364486512072,0,-2451400.07955218,5832757.41225815,-803652.571865325,0.883410252165787,7.74144999870726,-4.79024359378855e-06
1846.031,-7.287228,112.796115,0.5,-19.83,-19.2,4.26,0.07,296.36,6.32,1859,1859,11.88,10.9,4,0.882374074072441,7.78364486512072,0,-2451400.07955218,5832757.41225815,-803652.571865325,0.883410252165787,7.74144999870726,-4.79024359378855e-06
1846.131,-7.287227,112.796115,0.77,-19.23,-19.44,4.31,0.07,297.21,7.17,1859,1859,11.97,10.9,4,0.882374074072441,7.89483979178083,0,-2451400.08498733,5832757.42519031,-803652.462166464,0.88341025420837,7.85204214128211,-4.92739568480616e-06
1846.231,-7.287227,112.796114,0.53,-19.11,-19.14,4.33,0.06,298.08,8.04,1859,1859,11.93,10.86,4,0.772077315009312,7.89483979178083,0,-2451399.98318651,5832757.46797531,-803652.462166464,0.772983973356638,7.85204214317553,-4.91258923285276e-06
1846.331,-7.287226,112.796114,0.62,-19.47,-18.96,4.35,0.07,298.94,8.91,1859,1920,11.94,10.93,4,0.772077315009312,8.00603471834216,0,-2451399.98862166,5832757.48090748,-803652.352467602,0.772983974969933,7.96263428607392,-5.04996458849938e-06
1846.431,-7.287226,112.796114,0.61,-19.35,-19.2,4.31,0.08,299.8,9.76,1859,1920,11.97,10.89,4,0.772077315009312,8.00603471834216,0,-2451399.98862166,5832757.48090748,-803652.352467602,0.772983974969933,7.96263428607392,-5.04996458849938e-06
1846.531,-7.287225,112.796114,0.76,-19.65,-19.44,4.24,0.09,300.65,10.61,1859,1859,11.86,10.85,4,0.772077315009312,8.11722964500227,0,-2451399.99405681,5832757.49383964,-803652.24276874,0.772983976446338,8.0732264288242,-5.18941592253519e-06
1846.631,-7.287225,112.796113,0.66,-20.01,-18.9,4.15,0.09,301.52,11.48,1859,1859,11.97,10.89,4,0.661780555946183,8.11722964500227,0,-2451399.89225599,5832757.53662464,-803652.24276874,0.662557693740564,8.07322643036249,-5.17738654037814e-06
1846.731,-7.287224,112.796113,0.57,-19.41,-19.2,4.14,0.08,302.38,12.35,1859,1920,11.94,10.9,4,0.661780555946183,8.22842457166237,0,-2451399.89769113,5832757.5495568,-803652.133069877,0.662557695440924,8.18381857331765,-5.3198245610897e-06
1846.831,-7.287223,112.796113,0.62,-19.11,-18.96,4.22,0.07,303.25,13.22,1859,1920,11.98,10.86,4,0.661780555946183,8.33961949832247,0,-2451399.90312628,5832757.56248896,-803652.023371014,0.662557697004394,8.29441071600924,-5.46432379322503e-06
1846.931,-7.287223,112.796113,0.57,-19.35,-18.96,4.32,0.08,304.12,14.08,1859,1920,11.98,10.9,4,0.661780555946183,8.33961949832247,0,-2451399.90312628,5832757.56248896,-803652.023371014,0.662557697004394,8.29441071600924,-5.46432379322503e-06
1847.031,-7.287223,112.796113,0.74,-19.83,-19.32,4.36,0.1,305.01,14.98,1800,1979,11.93,10.89,4,0.661780555946183,8.33961949832247,0,-2451399.90312628,5832757.56248896,-803652.023371014,0.662557697004394,8.29441071600924,-5.46432379322503e-06
1847.131,-7.287222,112.796113,0.62,-19.83,-19.26,4.33,0.1,305.88,15.85,1800,1979,12,10.93,4,0.661780555946183,8.45081442498257,0,-2451399.90856143,5832757.57542112,-803651.913672152,0.66255769849942,8.4050028586845,-5.60986839825972e-06
1847.231,-7.287221,112.796113,0.55,-19.47,-19.44,4.25,0.1,306.75,16.72,1800,1979,11.81,10.9,4,0.661780555946183,8.56200935164267,0,-2451399.91399657,5832757.58835328,-803651.803973289,0.662557699857557,8.51559500132714,-5.75750374864903e-06
1847.331,-7.287221,112.796112,0.58,-19.71,-19.2,4.18,0.11,307.62,17.58,1859,1920,11.95,10.93,4,0.551483795315644,8.56200935164267,0,-2451399.81219575,5832757.63113828,-803651.803973289,0.552131415795474,8.51559500266498,-5.74704186573349e-06
1847.431,-7.287221,112.796112,0.57,-19.23,-19.2,4.17,0.12,308.51,18.48,1859,1920,11.93,10.89,4,0.551483795315644,8.56200935164267,0,-2451399.81219575,5832757.63113828,-803651.803973289,0.552131415795474,8.51559500266498,-5.74704186573349e-06
1847.531,-7.28722,112.796112,0.49,-19.47,-19.32,4.2,0.13,309.39,19.36,1859,1920,11.97,10.91,4,0.551483795315644,8.67320427830277,0,-2451399.81763089,5832757.64407043,-803651.694274425,0.552131417016722,8.62618714550593,-5.8967974945201e-06
1847.631,-7.28722,112.796112,0.5,-19.35,-19.32,4.25,0.13,310.29,20.26,1859,1920,11.86,10.89,4,0.551483795315644,8.67320427830277,0,-2451399.81763089,5832757.64407043,-803651.694274425,0.552131417016722,8.62618714550593,-5.8967974945201e-06
1847.731,-7.287219,112.796112,0.64,-19.41,-18.72,4.3,0.13,311.17,21.14,1859,1859,11.89,11.16,4,0.551483795315644,8.78439920486411,0,-2451399.82306604,5832757.65700258,-803651.584575562,0.552131418530369,8.73677928799071,-6.0484206039213e-06
1847.831,-7.287219,112.796112,0.47,-19.23,-19.2,4.32,0.13,312.05,22.01,1859,1920,11.86,10.9,4,0.551483795315644,8.78439920486411,0,-2451399.82306604,5832757.65700258,-803651.584575562,0.552131418530369,8.73677928799071,-6.0484206039213e-06
1847.931,-7.287218,112.796111,0.63,-9.83,4.49,4.31,0.13,312.92,22.89,1859,1920,12.1,10.26,4,0.441187036252515,8.89559413152421,0,-2451399.72670035,5832757.71271973,-803651.474876698,0.441705134986467,8.84737143208135,-6.19207480445638e-06
1848.031,-7.287218,112.796111,0.63,-18.46,-18.55,4.24,0.11,313.8,23.76,1859,1859,11.93,10.85,4,0.441187036252515,8.89559413152421,0,-2451399.72670035,5832757.71271973,-803651.474876698,0.441705134986467,8.84737143208135,-6.19207480445638e-06
1848.131,-7.287217,112.796111,0.73,-15.96,-14.75,4.14,0.11,314.69,24.66,1859,1859,11.94,10.79,4,0.441187036252515,9.00678905818432,0,-2451399.73213549,5832757.72565188,-803651.365177834,0.441705136226336,8.95796357484729,-6.34792370401982e-06
1848.231,-7.287217,112.796111,0.45,-16.32,-16.41,4.07,0.13,315.57,25.54,1859,1859,11.98,10.9,4,0.441187036252515,9.00678905818432,0,-2451399.73213549,5832757.72565188,-803651.365177834,0.441705136226336,8.95796357484729,-6.34792370401982e-06
1848.331,-7.287216,112.79611,0.54,-13.16,-13.68,4.05,0.15,316.47,26.44,1859,1859,12.02,10.83,4,0.330890277189386,9.11798398484442,0,-2451399.63576981,5832757.78136902,-803651.25547897,0.331278853491187,9.068555718315,-6.49828478582748e-06
1848.431,-7.287216,112.79611,0.58,-14.23,-13.97,4.06,0.15,317.35,27.32,1859,1859,11.94,11.09,4,0.330890277189386,9.11798398484442,0,-2451399.63576981,5832757.78136902,-803651.25547897,0.331278853491187,9.068555718315,-6.49828478582748e-06
1848.531,-7.287216,112.79611,0.52,-1.5,10.37,4.1,0.14,318.22,28.19,1859,1859,12.02,10.23,4,0.330890277189386,9.11798398484442,0,-2451399.63576981,5832757.78136902,-803651.25547897,0.331278853491187,9.068555718315,-6.49828478582748e-06
1848.631,-7.287215,112.796109,0.6,-12.21,-12.31,4.15,0.13,319.07,29.04,1859,1920,11.85,10.89,4,0.220593518126257,9.22917891150452,0,-2451399.53940412,5832757.83708616,-803651.145780105,0.220852568765107,9.17914786151042,-6.65352844930744e-06
1848.731,-7.287215,112.796109,0.59,-10.31,-9.22,4.17,0.14,319.9,29.86,1920,1920,11.94,10.83,4,0.220593518126257,9.22917891150452,0,-2451399.53940412,5832757.83708616,-803651.145780105,0.220852568765107,9.17914786151042,-6.65352844930744e-06
1848.831,-7.287214,112.796109,0.67,-7.45,-10.29,4.13,0.17,320.72,30.69,1920,1859,11.83,10.89,4,0.220593518126257,9.34037383816462,0,-2451399.54483926,5832757.85001831,-803651.03608124,0.220852569233465,9.28974000440284,-6.81481270947693e-06
1848.931,-7.287214,112.796109,0.64,-8.05,-7.97,4.05,0.18,321.52,31.48,1920,1859,11.93,10.82,4,0.220593518126257,9.34037383816462,0,-2451399.54483926,5832757.85001831,-803651.03608124,0.220852569233465,9.28974000440284,-6.81481270947693e-06
1849.031,-7.287213,112.796108,0.75,-8.64,-8.57,4,0.15,322.32,32.29,1920,1859,11.94,10.9,4,0.110296759063129,9.45156876472596,0,-2451399.44847357,5832757.90573544,-803650.926382375,0.110426285453027,9.40033214746987,-6.97473157562634e-06
1849.131,-7.287213,112.796108,0.67,-4.89,-6.73,3.99,0.13,323.09,33.05,1920,1920,11.78,10.81,4,0.110296759063129,9.45156876472596,0,-2451399.44847357,5832757.90573544,-803650.926382375,0.110426285453027,9.40033214746987,-6.97473157562634e-06
1849.231,-7.287212,112.796107,0.58,-6.32,-6.31,4.01,0.14,323.84,33.8,1920,1920,11.97,10.89,4,0,9.56276369138606,0,-2451399.35210788,5832757.96145257,-803650.81668351,1.10945475029212e-10,9.51092429028749,-7.13935405882715e-06
1849.331,-7.287212,112.796107,0.7,-3.82,-3.1,4.02,0.17,324.58,34.54,1859,1920,11.94,10.82,4,0,9.56276369138606,0,-2451399.35210788,5832757.96145257,-803650.81668351,1.10945475029212e-10,9.51092429028749,-7.13935405882715e-06
1849.431,-7.287212,112.796107,0.62,-4.12,-4.05,4.03,0.18,325.28,35.25,1859,1920,11.94,10.74,4,0,9.56276369138606,0,-2451399.35210788,5832757.96145257,-803650.81668351,1.10945475029212e-10,9.51092429028749,-7.13935405882715e-06
1849.531,-7.287211,112.796106,0.75,-1.08,-2.57,4.04,0.16,325.94,35.91,1859,1920,11.86,10.83,4,-0.11029676063054,9.67395861804616,0,-2451399.25574218,5832758.0171697,-803650.706984644,-0.110426287514466,9.62151643284258,-7.3069473431886e-06
1849.631,-7.287211,112.796106,0.67,-2.22,-2.15,4.03,0.15,326.58,36.54,1920,1859,11.82,10.88,4,-0.11029676063054,9.67395861804616,0,-2451399.25574218,5832758.0171697,-803650.706984644,-0.110426287514466,9.62151643284258,-7.3069473431886e-06
1849.731,-7.28721,112.796105,0.68,0.93,1.1,4.01,0.15,327.2,37.17,1859,1920,11.93,10.8,4,-0.220593519693669,9.78515354470627,0,-2451399.15937649,5832758.07288683,-803650.597285778,-0.220852572906371,9.73210857533793,-7.47867893657883e-06
1849.831,-7.28721,112.796105,0.61,-0.13,0.63,3.99,0.17,327.78,37.75,1859,1920,11.81,10.85,4,-0.220593519693669,9.78515354470627,0,-2451399.15937649,5832758.07288683,-803650.597285778,-0.220852572906371,9.73210857533793,-7.47867893657883e-06
1849.931,-7.287209,112.796104,0.67,3.78,3.96,4.02,0.17,328.33,38.29,1920,1920,11.94,10.82,4,-0.330890278756797,9.89634847136637,0,-2451399.06301079,5832758.12860395,-803650.487586913,-0.331278860220762,9.84270071723089,-7.65420343906698e-06
1850.031,-7.287209,112.796104,0.67,2.12,2.06,4.08,0.16,328.84,38.8,1920,1920,11.97,10.9,4,-0.330890278756797,9.89634847136637,0,-2451399.06301079,5832758.12860395,-803650.487586913,-0.331278860220762,9.84270071723089,-7.65420343906698e-06
1850.131,-7.287209,112.796103,0.66,6.94,5.98,4.1,0.14,329.3,39.26,1920,1859,11.86,10.89,4,-0.441187037819926,9.89634847136637,0,-2451398.96120995,5832758.17138893,-803650.487586913,-0.441705145377958,9.84270071646007,-7.66023125087223e-06
1850.231,-7.287208,112.796103,0.69,3.9,4.25,4.06,0.14,329.74,39.7,1920,1920,11.93,10.9,4,-0.441187037819926,10.0075433980265,0,-2451398.96664509,5832758.18432107,-803650.377888046,-0.441705146452622,9.95329285925902,-7.83234193235671e-06
1850.331,-7.287208,112.796102,0.66,7,8,3.99,0.15,330.15,40.11,1920,1920,11.99,10.3,4,-0.551483796883055,10.0075433980265,0,-2451398.86484425,5832758.22710605,-803650.377888046,-0.55213143224444,9.95329285806994,-7.84164052625158e-06
1850.431,-7.287208,112.796102,0.64,6.46,6.21,3.95,0.17,330.51,40.48,1979,1920,11.86,10.89,4,-0.551483796883055,10.0075433980265,0,-2451398.86484425,5832758.22710605,-803650.377888046,-0.55213143224444,9.95329285806994,-7.84164052625158e-06
1850.531,-7.287207,112.796102,0.68,8.6,8.77,3.97,0.17,330.85,40.82,1979,1920,12,10.89,4,-0.551483796883055,10.1187383245878,0,-2451398.87027938,5832758.24003818,-803650.26818918,-0.552131433163595,10.0638850004801,-8.01770943348323e-06
1850.631,-7.287207,112.796101,0.73,5.93,7.58,4.04,0.15,331.14,41.11,1920,1920,11.86,10.89,4,-0.661780557513595,10.1187383245878,0,-2451398.76847855,5832758.28282316,-803650.26818918,-0.662557721891986,10.0638849992626,-8.02723017301332e-06
1850.731,-7.287207,112.7961,0.58,11.46,13.99,4.11,0.14,331.4,41.36,1920,1859,11.89,10.78,4,-0.772077316576724,10.1187383245878,0,-2451398.66667771,5832758.32560814,-803650.26818918,-0.772984009177002,10.0638849976095,-8.04015747801756e-06
1850.831,-7.287206,112.7961,0.73,10.27,10.37,4.17,0.14,331.63,41.6,1920,1859,11.94,10.9,4,-0.772077316576724,10.2299332512479,0,-2451398.67211284,5832758.33854027,-803650.158490313,-0.772984010525445,10.1744771403432,-8.21644965021129e-06
1850.931,-7.287206,112.796099,0.61,12.65,12.75,4.21,0.15,331.8,41.76,1859,1859,11.94,10.79,4,-0.882374075639852,10.2299332512479,0,-2451398.570312,5832758.38132525,-803650.158490313,-0.883410297020329,10.1744771386041,-8.23004963224072e-06
1851.031,-7.287206,112.796099,0.75,11.82,12.51,4.22,0.14,331.92,41.89,1859,1920,11.89,10.86,4,-0.882374075639852,10.2299332512479,0,-2451398.570312,5832758.38132525,-803650.158490313,-0.883410297020329,10.1744771386041,-8.23004963224072e-06
1851.131,-7.287205,112.796098,0.63,17.59,15.54,4.18,0.14,331.99,41.95,1859,1920,11.87,10.83,4,-0.992670834702981,10.341128177908,0,-2451398.4739463,5832758.43704236,-803650.048791446,-0.993836586425299,10.2850692791183,-8.42461587002852e-06
1851.231,-7.287205,112.796098,0.72,13.84,14.05,4.1,0.14,332.02,41.98,1859,1859,11.97,10.86,4,-0.992670834702981,10.341128177908,0,-2451398.4739463,5832758.43704236,-803650.048791446,-0.993836586425299,10.2850692791183,-8.42461587002852e-06
1851.331,-7.287205,112.796097,0.69,17.29,21.78,4.07,0.16,332.01,41.98,1859,1859,11.97,10.57,4,-1.10296759376611,10.341128177908,0,-2451398.37214546,5832758.47982733,-803650.048791446,-1.10426287240383,10.2850692767659,-8.44301095237476e-06
1851.431,-7.287205,112.796097,0.65,16.04,14.89,4.1,0.18,331.97,41.94,1800,1859,11.89,10.85,4,-1.10296759376611,10.341128177908,0,-2451398.37214546,5832758.47982733,-803650.048791446,-1.10426287240383,10.2850692767659,-8.44301095237476e-06
1851.531,-7.287204,112.796096,0.78,18.9,18.39,4.22,0.19,331.89,41.86,1859,1859,11.97,10.86,4,-1.21326435282924,10.4523231045681,0,-2451398.27577975,5832758.53554443,-803649.939092579,-1.21468916307804,10.3956614169055,-8.64417782131532e-06
1851.631,-7.287204,112.796096,0.74,17.71,18.21,4.36,0.18,331.75,41.72,1859,1859,11.88,10.9,4,-1.21326435282924,10.4523231045681,0,-2451398.27577975,5832758.53554443,-803649.939092579,-1.21468916307804,10.3956614169055,-8.64417782131532e-06
1851.731,-7.287204,112.796095,0.65,20.74,22.79,4.43,0.16,331.56,41.53,1859,1920,11.99,10.81,4,-1.32356111345978,10.4523231045681,0,-2451398.1739789,5832758.5783294,-803649.939092579,-1.32511545097906,10.3956614140663,-8.66638057961389e-06
1851.831,-7.287203,112.796094,0.7,19.97,19.93,4.42,0.14,331.33,41.29,1859,1920,11.8,10.9,4,-1.43385787252291,10.5635180312282,0,-2451398.07761319,5832758.63404649,-803649.829393712,-1.4355417419955,10.5062535537779,-8.87273001137778e-06
1851.931,-7.287203,112.796094,0.73,20.44,20.05,4.35,0.14,331.05,41.01,1859,1920,11.97,10.9,4,-1.43385787252291,10.5635180312282,0,-2451398.07761319,5832758.63404649,-803649.829393712,-1.4355417419955,10.5062535537779,-8.87273001137778e-06
1852.031,-7.287203,112.796093,0.68,20.68,20.23,4.3,0.15,330.73,40.7,1920,1859,11.86,10.97,4,-1.54415463158604,10.5635180312282,0,-2451397.97581235,5832758.67683146,-803649.829393712,-1.54596802845314,10.506253550503,-8.8983393351505e-06
1852.131,-7.287202,112.796093,0.71,20.68,20.47,4.36,0.15,330.36,40.32,1920,1859,11.94,10.58,4,-1.54415463158604,10.6747129578883,0,-2451397.98124747,5832758.68976358,-803649.719694844,-1.54596803206629,10.6168456930147,-9.08371034546995e-06
1852.231,-7.287202,112.796092,0.66,18.3,21.54,4.5,0.17,329.96,39.92,1920,1859,11.87,10.89,4,-1.65445139064916,10.6747129578883,0,-2451397.87944663,5832758.73254855,-803649.719694844,-1.65639432073882,10.6168456894936,-9.11124509772598e-06
1852.331,-7.287202,112.796092,0.67,20.39,20.47,4.65,0.18,329.51,39.48,1920,1920,11.98,10.9,4,-1.65445139064916,10.6747129578883,0,-2451397.87944663,5832758.73254855,-803649.719694844,-1.65639432073882,10.6168456894936,-9.11124509772598e-06
1852.431,-7.287202,112.796091,0.7,19.91,20.59,4.72,0.18,329.02,38.98,1920,1920,11.87,10.9,4,-1.76474814971229,10.6747129578883,0,-2451397.77764579,5832758.77533351,-803649.719694844,-1.76682060789953,10.6168456856687,-9.14115580985531e-06
1852.531,-7.287201,112.796091,0.69,19.97,19.82,4.72,0.18,328.5,38.47,1859,1920,11.8,10.9,4,-1.76474814971229,10.7859078845484,0,-2451397.78308091,5832758.78826564,-803649.609995976,-1.76682061187353,10.7274378285201,-9.32570471223748e-06
1852.631,-7.287201,112.79609,0.72,20.44,20.05,4.65,0.17,327.94,37.91,1920,1920,11.86,10.89,4,-1.87504490877542,10.7859078845484,0,-2451397.68128007,5832758.8310506,-803649.609995976,-1.87724690039054,10.7274378244948,-9.35718292360832e-06
1852.731,-7.287201,112.796089,0.7,20.21,20.47,4.6,0.16,327.35,37.32,1920,1859,11.88,10.86,4,-1.98534166940596,10.7859078845484,0,-2451397.57947922,5832758.87383556,-803649.609995976,-1.98767318904445,10.7274378202058,-9.39072234662497e-06
1852.831,-7.2872,112.796089,0.65,19.97,20.47,4.65,0.15,326.72,36.69,1920,1859,11.88,10.9,4,-1.98534166940596,10.8971028111098,0,-2451397.58491434,5832758.88676768,-803649.500297108,-1.98767319329222,10.8380299627611,-9.57942320600758e-06
1852.931,-7.2872,112.796088,0.72,20.09,19.93,4.8,0.15,326.08,36.04,1920,1859,11.86,10.86,4,-2.09563842846909,10.8971028111098,0,-2451397.4831135,5832758.92955264,-803649.500297108,-2.09809948244387,10.8380299583175,-9.61417219991212e-06
1853.031,-7.2872,112.796088,0.77,20.09,20.41,4.98,0.17,325.42,35.39,1859,1859,11.94,10.89,4,-2.09563842846909,10.8971028111098,0,-2451397.4831135,5832758.92955264,-803649.500297108,-2.09809948244387,10.8380299583175,-9.61417219991212e-06
1853.131,-7.287199,112.796087,0.66,18.3,20.29,5.12,0.17,324.72,34.69,1859,1859,11.86,10.89,4,-2.20593518753222,11.0082977377699,0,-2451397.38674777,5832758.98526971,-803649.39059824,-2.20852577489764,10.9486220959543,-9.84225295552754e-06
1853.231,-7.287199,112.796087,0.63,20.62,20.29,5.16,0.16,324,33.97,1859,1859,11.91,10.92,4,-2.20593518753222,11.0082977377699,0,-2451397.38674777,5832758.98526971,-803649.39059824,-2.20852577489764,10.9486220959543,-9.84225295552754e-06
1853.331,-7.287199,112.796086,0.78,20.39,20.59,5.12,0.15,323.25,33.22,1859,1859,11.88,10.89,4,-2.31623194659535,11.0082977377699,0,-2451397.28494692,5832759.02805467,-803649.39059824,-2.31895206389377,10.9486220910064,-9.88094540832485e-06
1853.431,-7.287198,112.796086,0.65,19.79,20.29,5.02,0.17,322.47,32.44,1859,1859,11.88,10.86,4,-2.31623194659535,11.11949266443,0,-2451397.29038204,5832759.04098679,-803649.280899371,-2.3189520692739,11.0592142336816,-1.00742152202571e-05
1853.531,-7.287198,112.796085,0.7,21.34,20.47,4.94,0.18,321.66,31.63,1859,1859,11.94,10.89,4,-2.42652870565848,11.11949266443,0,-2451397.18858119,5832759.08377174,-803649.280899371,-2.4293783571875,11.059214228407,-1.01154625968825e-05
1853.631,-7.287198,112.796085,0.75,22.35,20.59,4.95,0.2,320.84,30.8,1800,1859,12,10.89,4,-2.42652870565848,11.11949266443,0,-2451397.18858119,5832759.08377174,-803649.280899371,-2.4293783571875,11.059214228407,-1.01154625968825e-05
1853.731,-7.287197,112.796084,0.71,20.15,20.59,5.06,0.19,320.01,29.98,1859,1859,11.94,10.89,4,-2.53682546628902,11.2306875910901,0,-2451397.09221546,5832759.13948881,-803649.171200502,-2.53980465384709,11.1698063657562,-1.03503808961403e-05
1853.831,-7.287197,112.796083,0.66,19.97,20.53,5.22,0.18,319.16,29.13,1859,1859,11.94,10.89,4,-2.64712222535215,11.2306875910901,0,-2451396.99041461,5832759.18227376,-803649.171200502,-2.65023094203446,11.1698063599544,-1.03957506965013e-05
1853.931,-7.287196,112.796083,0.76,19.97,20.59,5.37,0.17,318.3,28.26,1859,1920,11.94,10.89,4,-2.64712222535215,11.3418825177502,0,-2451396.99584973,5832759.19520587,-803649.061501633,-2.65023094768837,11.2803985024489,-1.05931872325105e-05
1854.031,-7.287196,112.796082,0.67,19.97,20.53,5.48,0.18,317.42,27.39,1859,1920,11.99,10.9,4,-2.75741898441527,11.3418825177502,0,-2451396.89404888,5832759.23799082,-803649.061501633,-2.7606572375929,11.2803984965555,-1.0639272890911e-05
1854.131,-7.287196,112.796082,0.72,20.56,20.05,5.51,0.18,316.52,26.48,1859,1920,11.93,10.89,4,-2.75741898441527,11.3418825177502,0,-2451396.89404888,5832759.23799082,-803649.061501633,-2.7606572375929,11.2803984965555,-1.0639272890911e-05
1854.231,-7.287195,112.796081,0.67,20.15,20.53,5.47,0.17,315.6,25.57,1859,1920,11.97,10.91,4,-2.8677157434784,11.4530774444103,0,-2451396.79768315,5832759.29370788,-803648.951802763,-2.8710835324981,11.3909906331535,-1.08855732734447e-05
1854.331,-7.287195,112.796081,0.77,20.27,20.59,5.38,0.17,314.68,24.64,1859,1859,11.87,10.86,4,-2.8677157434784,11.4530774444103,0,-2451396.79768315,5832759.29370788,-803648.951802763,-2.8710835324981,11.3909906331535,-1.08855732734447e-05
1854.431,-7.287195,112.796081,0.6,20.21,20.23,5.31,0.17,313.74,23.7,1859,1859,11.89,10.82,4,-2.8677157434784,11.4530774444103,0,-2451396.79768315,5832759.29370788,-803648.951802763,-2.8710835324981,11.3909906331535,-1.08855732734447e-05
1854.531,-7.287194,112.79608,0.75,19.91,20.23,5.31,0.17,312.79,22.76,1859,1859,11.89,10.86,4,-2.97801250254153,11.5642723709716,0,-2451396.70131741,5832759.34942494,-803648.842103894,-2.98150982889649,11.5015827690564,-1.11354728344892e-05
1854.631,-7.287194,112.796079,0.71,20.62,20.23,5.38,0.17,311.84,21.8,1920,1859,11.85,10.91,4,-3.08830926160466,11.5642723709716,0,-2451396.59951656,5832759.39220988,-803648.842103894,-3.09193611799227,11.5015827623092,-1.11882358408977e-05
1854.731,-7.287193,112.796079,0.67,19.97,20.47,5.52,0.19,310.89,20.86,1859,1920,11.94,10.9,4,-3.08830926160466,11.6754672976317,0,-2451396.60495167,5832759.40514199,-803648.732405024,-3.09193612527626,11.6121749047689,-1.13914508996782e-05
1854.831,-7.287193,112.796078,0.68,20.56,19.93,5.65,0.2,309.92,19.89,1859,1920,11.94,10.91,4,-3.1986060222352,11.6754672976317,0,-2451396.50315081,5832759.44792693,-803648.732405024,-3.20236241737706,11.6121748978615,-1.14454666573227e-05
1854.931,-7.287193,112.796078,0.77,20.15,20.05,5.71,0.21,308.94,18.91,1859,1859,11.94,10.9,4,-3.1986060222352,11.6754672976317,0,-2451396.50315081,5832759.44792693,-803648.732405024,-3.20236241737706,11.6121748978615,-1.14454666573227e-05
1855.031,-7.287192,112.796077,0.66,19.91,19.93,5.69,0.2,307.95,17.92,1859,1859,11.85,10.89,4,-3.30890278129833,11.7866622242918,0,-2451396.40678507,5832759.50364398,-803648.622706154,-3.31278871360132,11.7227670331851,-1.17054029482588e-05
1855.131,-7.287192,112.796077,0.7,20.21,20.53,5.58,0.2,306.96,16.92,1859,1859,11.94,10.9,4,-3.30890278129833,11.7866622242918,0,-2451396.40678507,5832759.50364398,-803648.622706154,-3.31278871360132,11.7227670331851,-1.17054029482588e-05
1855.231,-7.287191,112.796076,0.74,19.97,20.29,5.47,0.2,305.98,15.95,1859,1859,11.94,10.91,4,-3.41919954036146,11.8978571509519,0,-2451396.31041933,5832759.55936102,-803648.513007284,-3.42321501210891,11.8333591684772,-1.19683395736203e-05
1855.331,-7.287191,112.796076,0.61,20.09,20.23,5.45,0.23,305,14.97,1859,1859,11.83,10.89,4,-3.41919954036146,11.8978571509519,0,-2451396.31041933,5832759.55936102,-803648.513007284,-3.42321501210891,11.8333591684772,-1.19683395736203e-05
1855.431,-7.287191,112.796076,0.45,19.91,20.17,5.52,0.23,304.02,13.98,1859,1859,11.85,10.85,4,-3.41919954036146,11.8978571509519,0,-2451396.31041933,5832759.55936102,-803648.513007284,-3.42321501210891,11.8333591684772,-1.19683395736203e-05
1855.531,-7.28719,112.796075,0.63,20.15,20.53,5.64,0.23,303.04,13.01,1859,1859,12.01,10.89,4,-3.52949629942459,12.009052077612,0,-2451396.21405359,5832759.61507806,-803648.403308413,-3.53364130967086,11.9439513032944,-1.2235907100866e-05
1855.631,-7.28719,112.796075,0.65,19.91,20.47,5.76,0.2,302.05,12.01,1859,1859,11.86,10.89,4,-3.52949629942459,12.009052077612,0,-2451396.21405359,5832759.61507806,-803648.403308413,-3.53364130967086,11.9439513032944,-1.2235907100866e-05
1855.731,-7.287189,112.796075,0.52,19.97,19.99,5.81,0.19,301.07,11.04,1859,1800,11.87,10.9,4,-3.52949629942459,12.1202470042721,0,-2451396.2194887,5832759.62801016,-803648.293609542,-3.53364131743397,12.0545434461018,-1.2446498834473e-05
1855.831,-7.287189,112.796074,0.74,20.21,20.23,5.79,0.18,300.08,10.04,1859,1800,11.86,10.89,4,-3.63979305848771,12.1202470042721,0,-2451396.11768784,5832759.6707951,-803648.293609542,-3.64406760922375,12.0545434381858,-1.25084015107912e-05
1855.931,-7.287188,112.796074,0.61,20.39,20.71,5.72,0.2,299.09,9.05,1859,1859,11.94,10.89,4,-3.63979305848771,12.2314419308334,0,-2451396.12312295,5832759.6837272,-803648.183910671,-3.64406761741614,12.1651355806239,-1.2719127908678e-05
1856.031,-7.287188,112.796074,0.6,19.97,19.82,5.63,0.21,298.08,8.04,1859,1859,11.86,10.91,4,-3.63979305848771,12.2314419308334,0,-2451396.12312295,5832759.6837272,-803648.183910671,-3.64406761741614,12.1651355806239,-1.2719127908678e-05
