timestamp,latitude,longitude,speedMps,Calc_deg_servo_1,Calc_deg_servo_2,roll,pitch,yaw,zigzag_yaw,rpm_prop_1,rpm_prop_2,battery_1,battery_2,mode_auto,x_enu_flat,y_enu_flat,z_enu_flat,X_ecef,Y_ecef,Z_ecef,x_enu_ecef,y_enu_ecef,z_enu_ecef
1212.95,-7.286526,112.795989,0.19,13.84,13.7,0.75,0.63,186.22,0,2159,2220,12.06,12.13,0,0.110296950417441,0.111194926660101,0,-2451391.06791585,5832771.88110926,-803575.563205385,0.110426455531432,0.110592139259916,-1.16098895081018e-09
1213.05,-7.286526,112.795989,0.18,16.16,13.99,1.55,0.67,185.62,0,2220,2220,12.42,12.22,0,0.110296950417441,0.111194926660101,0,-2451391.06791585,5832771.88110926,-803575.563205385,0.110426455531432,0.110592139259916,-1.16098895081018e-09
1213.15,-7.286526,112.795989,0.21,19.97,17.26,2.22,0.7,184.97,0,2279,2279,12.24,12.15,0,0.110296950417441,0.111194926660101,0,-2451391.06791585,5832771.88110926,-803575.563205385,0.110426455531432,0.110592139259916,-1.16098895081018e-09
1213.25,-7.286526,112.79599,0.19,19.37,17.26,2.26,0.73,184.27,0,2340,2340,12.5,12.16,0,0.220593899267468,0.111194926660101,0,-2451391.16971692,5832771.83832441,-803575.563205385,0.220852908006598,0.110592138952061,-3.56866268480527e-09
1213.35,-7.286526,112.79599,0.2,25.56,23.2,1.66,0.77,183.54,0,2400,2400,12.43,12.2,0,0.220593899267468,0.111194926660101,0,-2451391.16971692,5832771.83832441,-803575.563205385,0.220852908006598,0.110592138952061,-3.56866268480527e-09
1213.45,-7.286526,112.79599,0.25,22.71,22.31,0.75,0.82,182.76,0,2400,2459,12.25,12.19,0,0.220593899267468,0.111194926660101,0,-2451391.16971692,5832771.83832441,-803575.563205385,0.220852908006598,0.110592138952061,-3.56866268480527e-09
1213.55,-7.286526,112.79599,0.26,23.24,23.2,0.06,0.86,181.93,0,2459,2580,12.55,12.17,0,0.220593899267468,0.111194926660101,0,-2451391.16971692,5832771.83832441,-803575.563205385,0.220852908006598,0.110592138952061,-3.56866268480527e-09
1213.65,-7.286526,112.795991,0.27,23.9,23.14,0,0.85,181.07,0,2580,2640,12.39,12.22,0,0.330890848117495,0.111194926660101,0,-2451391.27151799,5832771.79553957,-803575.563205385,0.331279361564289,0.110592138317523,-8.53126726207964e-09
1213.75,-7.286526,112.795991,0.34,23.24,22.67,0.63,0.85,180.18,0,2640,2759,12.49,12.2,0,0.330890848117495,0.111194926660101,0,-2451391.27151799,5832771.79553957,-803575.563205385,0.331279361564289,0.110592138317523,-8.53126726207964e-09
1213.85,-7.286526,112.795991,0.29,23.06,23.2,1.59,0.89,179.25,0,2700,2880,12.44,12.21,0,0.330890848117495,0.111194926660101,0,-2451391.27151799,5832771.79553957,-803575.563205385,0.331279361564289,0.110592138317523,-8.53126726207964e-09
1213.95,-7.286526,112.795992,0.35,29.25,25.16,2.3,0.99,178.27,0,2880,2940,12.05,12.17,0,0.441187796967523,0.111194926660101,0,-2451391.37331906,5832771.75275472,-803575.563205385,0.441705814194956,0.110592137505441,-1.48824071954934e-08
1214.05,-7.286526,112.795992,0.43,29.25,28.84,2.3,1.11,177.22,0,2940,3059,12.5,12.2,0,0.441187796967523,0.111194926660101,0,-2451391.37331906,5832771.75275472,-803575.563205385,0.441705814194956,0.110592137505441,-1.48824071954934e-08
1214.15,-7.286526,112.795992,0.41,32.76,31.52,1.46,1.17,176.07,0,2940,3119,12.09,12.15,0,0.441187796967523,0.111194926660101,0,-2451391.37331906,5832771.75275472,-803575.563205385,0.441705814194956,0.110592137505441,-1.48824071954934e-08
1214.25,-7.286526,112.795993,0.42,36.39,33.95,0.32,1.16,174.84,0,3059,3180,12.31,12.11,0,0.55148474581755,0.111194926660101,0,-2451391.47512013,5832771.70996987,-803575.563205385,0.552132268337437,0.110592136389559,-2.36095140937476e-08
1214.35,-7.286526,112.795993,0.51,38.47,40.84,-0.45,1.14,173.51,0,3119,3180,12.22,11.94,0,0.55148474581755,0.111194926660101,0,-2451391.47512013,5832771.70996987,-803575.563205385,0.552132268337437,0.110592136389559,-2.36095140937476e-08
1214.45,-7.286527,112.795994,0.48,40.02,38.17,-0.4,1.17,172.11,0,3240,3300,12.36,12.12,0,0.661781694667577,0,0,-2451391.5714866,5832771.65425407,-803575.672904414,0.662558718994363,-4.31697731381742e-09,-3.37622696466866e-08
1214.55,-7.286526,112.795994,0.44,41.51,40.01,0.49,1.27,170.64,0,3300,3300,12.49,12.18,0,0.661781694667577,0.111194926660101,0,-2451391.5769212,5832771.66718501,-803575.563205385,0.662558720694317,0.110592135050367,-3.40830841882855e-08
1214.65,-7.286527,112.795995,0.52,40.62,39.06,1.81,1.37,169.16,0,3359,3359,12.17,12.22,0,0.772078645085018,0,0,-2451391.67328767,5832771.61146921,-803575.672904414,0.772985174511765,-6.00021535235307e-09,-4.69265585278933e-08
