timestamp,latitude,longitude,speedMps,Calc_deg_servo_1,Calc_deg_servo_2,roll,pitch,yaw,zigzag_yaw,rpm_prop_1,rpm_prop_2,battery_1,battery_2,mode_auto,x_enu_flat,y_enu_flat,z_enu_flat,X_ecef,Y_ecef,Z_ecef,x_enu_ecef,y_enu_ecef,z_enu_ecef
2013.031,-7.287174,112.79609,0.73,34.96,35.5,6.24,0.59,272.93,0,2220,2220,11.83,10.89,1,-0.772077513174414,1.00075433974339,0,-2451397.82802817,5832759.18021725,-803646.648126452,-0.772984064516728,0.995329276871959,-1.24760927172618e-07
2013.131,-7.287173,112.796089,0.64,35.62,35.62,6.2,0.61,271.34,0,2220,2220,11.88,10.83,1,-0.882374302114254,1.11194926640349,0,-2451397.73166243,5832759.23593429,-803646.538427577,-0.883410361689748,1.10592141754077,-1.57638940984084e-07
2013.231,-7.287173,112.796089,0.58,35.8,35.62,6.2,0.63,269.76,0,2220,2159,11.97,10.85,1,-0.882374302114254,1.11194926640349,0,-2451397.73166243,5832759.23593429,-803646.538427577,-0.883410361689748,1.10592141754077,-1.57638940984084e-07
2013.331,-7.287172,112.796089,0.68,36.03,34.9,6.23,0.64,268.2,0,2220,2220,11.88,10.85,1,-0.882374302114254,1.22314419306359,0,-2451397.73709753,5832759.24886636,-803646.428728702,-0.883410363253179,1.21651355978392,-1.78205509709928e-07
2013.431,-7.287172,112.796089,0.63,37.22,35.62,6.27,0.62,266.64,0,2159,2220,11.88,10.83,1,-0.882374302114254,1.22314419306359,0,-2451397.73709753,5832759.24886636,-803646.428728702,-0.883410363253179,1.21651355978392,-1.78205509709928e-07
2013.531,-7.287171,112.796089,0.71,35.5,35.32,6.3,0.6,265.08,0,2220,2159,11.88,10.89,1,-0.882374302114254,1.33433911972369,0,-2451397.74253263,5832759.26179843,-803646.319029827,-0.883410365314343,1.32710570256524,-2.000702477023e-07
2013.631,-7.287171,112.796089,0.55,35.5,35.62,6.32,0.59,263.53,0,2220,2220,11.97,10.85,1,-0.882374302114254,1.33433911972369,0,-2451397.74253263,5832759.26179843,-803646.319029827,-0.883410365314343,1.32710570256524,-2.000702477023e-07
2013.731,-7.28717,112.796089,0.62,35.62,35.62,6.33,0.6,261.97,0,2159,2220,11.94,10.89,1,-0.882374302114254,1.4455340463838,0,-2451397.74796773,5832759.2747305,-803646.209330952,-0.883410367151553,1.43769784497408,-2.24847839652709e-07
2013.831,-7.287169,112.796088,0.65,36.09,35.32,6.31,0.62,260.42,0,2220,2159,11.92,10.89,1,-0.992671089486683,1.5567289730439,0,-2451397.65160198,5832759.33044753,-803646.099632076,-0.993836665730708,1.54828998558209,-2.66461529535578e-07
2013.931,-7.287169,112.796088,0.58,35.32,35.62,6.25,0.63,258.87,0,2220,2220,11.89,10.91,1,-0.992671089486683,1.5567289730439,0,-2451397.65160198,5832759.33044753,-803646.099632076,-0.993836665730708,1.54828998558209,-2.66461529535578e-07
2014.031,-7.287168,112.796088,0.64,35.8,35.62,6.2,0.63,257.33,0,2159,2220,12,10.89,1,-0.992671089486683,1.66792389960524,0,-2451397.65703708,5832759.34337959,-803645.9899332,-0.99383666820254,1.6588821279191,-2.94554203805752e-07
2014.131,-7.287168,112.796088,0.56,35.26,35.26,6.17,0.63,255.81,0,2220,2159,11.81,10.89,1,-0.992671089486683,1.66792389960524,0,-2451397.65703708,5832759.34337959,-803645.9899332,-0.99383666820254,1.6588821279191,-2.94554203805752e-07
2014.231,-7.287167,112.796088,0.67,35.8,35.5,6.19,0.63,254.28,0,2220,2220,11.98,10.89,1,-0.992671089486683,1.77911882626534,0,-2451397.66247218,5832759.35631165,-803645.880234324,-0.993836670021131,1.76947427036841,-3.25439833276375e-07
2014.331,-7.287166,112.796088,0.59,35.62,35.85,6.22,0.64,252.77,0,2159,2220,11.96,10.9,1,-0.992671089486683,1.89031375292544,0,-2451397.66790728,5832759.36924372,-803645.770535448,-0.993836672269009,1.88006641291032,-3.56519193778215e-07
2014.431,-7.287166,112.796088,0.63,35.32,35.5,6.25,0.65,251.26,0,2220,2159,11.86,10.86,1,-0.992671089486683,1.89031375292544,0,-2451397.66790728,5832759.36924372,-803645.770535448,-0.993836672269009,1.88006641291032,-3.56519193778215e-07
2014.531,-7.287165,112.796088,0.66,35.68,35.91,6.25,0.66,249.74,0,2220,2220,12,10.83,1,-0.992671089486683,2.00150867958554,0,-2451397.67334238,5832759.38217578,-803645.660836571,-0.993836674292934,1.99065855542616,-3.90555707496798e-07
2014.631,-7.287165,112.796088,0.6,35.68,35.62,6.21,0.66,248.22,0,2159,2220,11.92,10.89,1,-0.992671089486683,2.00150867958554,0,-2451397.67334238,5832759.38217578,-803645.660836571,-0.993836674292934,1.99065855542616,-3.90555707496798e-07
2014.731,-7.287164,112.796088,0.61,36.33,36.86,6.17,0.65,246.7,0,2220,2159,11.87,10.86,1,-0.992671089486683,2.11270360624564,0,-2451397.67877748,5832759.39510783,-803645.551137695,-0.993836676453748,2.10125069779391,-4.26668199937641e-07
2014.831,-7.287163,112.796089,0.58,35.68,35.38,6.19,0.64,245.19,0,2220,2220,11.94,10.85,1,-0.882374302114254,2.22389853290574,0,-2451397.78601343,5832759.36525493,-803645.441438818,-0.883410381082486,2.21184284256931,-4.46705870404962e-07
2014.931,-7.287163,112.796089,0.61,35.8,35.44,6.24,0.64,243.67,0,2159,2220,12,10.89,1,-0.882374302114254,2.22389853290574,0,-2451397.78601343,5832759.36525493,-803645.441438818,-0.883410381082486,2.21184284256931,-4.46705870404962e-07
2015.031,-7.287162,112.796089,0.54,35.8,37.1,6.24,0.65,242.15,0,2220,2159,11.99,10.89,1,-0.882374302114254,2.33509345946708,0,-2451397.79144853,5832759.37818698,-803645.33173994,-0.883410383019346,2.322434984911,-4.85775516090303e-07
2015.131,-7.287162,112.796089,0.66,35.8,35.62,6.2,0.66,240.63,0,2220,2220,11.94,10.9,1,-0.882374302114254,2.33509345946708,0,-2451397.79144853,5832759.37818698,-803645.33173994,-0.883410383019346,2.322434984911,-4.85775516090303e-07
2015.231,-7.287161,112.796089,0.51,35.68,35.44,6.15,0.67,239.11,0,2159,2220,11.81,10.86,1,-0.882374302114254,2.44628838612719,0,-2451397.79688362,5832759.39111903,-803645.222041063,-0.883410385161541,2.43302712731921,-5.27996046106871e-07
2015.331,-7.287161,112.796089,0.66,35.62,35.44,6.11,0.68,237.59,0,2220,2159,11.89,10.89,1,-0.882374302114254,2.44628838612719,0,-2451397.79688362,5832759.39111903,-803645.222041063,-0.883410385161541,2.43302712731921,-5.27996046106871e-07
2015.431,-7.28716,112.796089,0.54,35.8,35.62,6.1,0.68,236.07,0,2220,2220,11.83,10.89,1,-0.882374302114254,2.55748331278729,0,-2451397.80231872,5832759.40405109,-803645.112342185,-0.883410387011336,2.54361926960221,-5.72113590502354e-07
2015.531,-7.28716,112.79609,0.65,35.32,35.44,6.14,0.68,234.55,0,2159,2220,11.97,10.9,1,-0.772077513174414,2.55748331278729,0,-2451397.90411957,5832759.36126612,-803645.112342185,-0.772984088328285,2.54361927146853,-5.57518787969169e-07
2015.631,-7.287159,112.79609,0.55,35.8,35.62,6.18,0.67,233.04,0,2220,2159,11.99,10.89,1,-0.772077513174414,2.66867823944739,0,-2451397.90955467,5832759.37419817,-803645.002643307,-0.772984090246525,2.65421141419712,-6.02740770516697e-07
2015.731,-7.287158,112.79609,0.65,35.68,35.62,6.21,0.65,231.52,0,2220,2220,11.94,10.85,1,-0.772077513174414,2.77987316610749,0,-2451397.91498976,5832759.38713022,-803644.892944429,-0.772984091872367,2.76480355656953,-6.49830234622506e-07
