timestamp,latitude,longitude,speedMps,Calc_deg_servo_1,Calc_deg_servo_2,roll,pitch,yaw,zigzag_yaw,rpm_prop_1,rpm_prop_2,battery_1,battery_2,mode_auto,x_enu_flat,y_enu_flat,z_enu_flat,X_ecef,Y_ecef,Z_ecef,x_enu_ecef,y_enu_ecef,z_enu_ecef
3581.014,-7.286454,112.795861,1.43,0.45,-1.14,4.75,1.71,167.85,0,3959,4019,12.12,12,0,3.97069079871352,0.222389853320203,0,-2451378.42865958,5832778.28857889,-803567.664874601,3.97535296009258,0.221184119472661,-1.24289875470807e-06
3581.114,-7.286454,112.795862,1.38,0.04,-0.79,4.72,1.69,167.15,0,3959,4019,11.94,12.06,0,4.08098776503968,0.222389853320203,0,-2451378.53046076,5832778.24579426,-803567.664874601,4.08577943129715,0.22118411055752,-1.31262308501745e-06
3581.214,-7.286455,112.795863,1.41,0.04,-1.68,4.68,1.66,166.46,0,3959,4019,12.43,12,0,4.19128473136584,0.111194926660101,0,-2451378.62682743,5832778.19007881,-803567.774573648,4.19620589206945,0.110591962721533,-1.38065032463143e-06
3581.314,-7.286455,112.795865,1.43,-0.31,-0.85,4.6,1.64,165.77,0,4019,4080,12.44,12.03,0,4.41187866558556,0.111194926660101,0,-2451378.83042979,5832778.10450955,-803567.774573648,4.41705883501352,0.11059194351036,-1.53089877942027e-06
3581.414,-7.286455,112.795866,1.49,-0.19,-1.97,4.57,1.62,165.02,0,4080,4080,12.06,12.02,0,4.52217563191172,0.111194926660101,0,-2451378.93223098,5832778.06172492,-803567.774573648,4.52748530659752,0.110591933718551,-1.60747943679131e-06
3581.514,-7.286455,112.795867,1.36,2.18,-1.62,4.61,1.62,164.33,0,4019,4140,12.44,12.05,0,4.63247259823788,0.111194926660101,0,-2451379.03403216,5832778.01894028,-803567.774573648,4.63791177632746,0.110591923571659,-1.68683716029495e-06
3581.614,-7.286455,112.795869,1.51,-0.07,-1.2,4.69,1.59,163.64,0,4019,4080,12.36,11.99,0,4.85306653089019,0.111194926660101,0,-2451379.23763452,5832777.93337101,-803567.774573648,4.85876471788394,0.110591902492736,-1.85169308298573e-06
3581.714,-7.286456,112.79587,1.55,0.75,-1.86,4.78,1.57,162.94,0,4080,4080,12.31,11.99,0,4.96336349721634,0,0,-2451379.33400117,5832777.87765554,-803567.884272695,4.96919117799033,-2.47544263837218e-07,-1.93601631481854e-06
3581.814,-7.286456,112.795872,1.37,0.45,-1.86,4.83,1.54,162.25,0,4019,4080,12.06,11.98,0,5.18395743143607,0,0,-2451379.53760353,5832777.79208626,-803567.884272695,5.19004412008173,-2.70004077235209e-07,-2.11167203212348e-06
3581.914,-7.286456,112.795873,1.59,0.04,-1.97,4.83,1.53,161.57,0,4019,4140,12.31,12.06,0,5.29425439776223,0,0,-2451379.63940471,5832777.74930161,-803567.884272695,5.30047058991731,-2.81554743103429e-07,-2.20200851264174e-06
3582.014,-7.286457,112.795874,1.45,-0.19,-1.86,4.79,1.52,160.87,0,4080,4080,12.2,11.98,0,5.40455136408838,-0.111194926660101,0,-2451379.73577136,5832777.69358614,-803567.993971742,5.41089704890992,-0.110592432701438,-2.29684631214248e-06
3582.114,-7.286457,112.795875,1.48,0.04,-1.56,4.74,1.51,160.19,0,4019,4080,12.36,12.01,0,5.51484833041454,-0.111194926660101,0,-2451379.83757253,5832777.65080149,-803567.993971742,5.52132351804241,-0.110592444802091,-2.3914841852362e-06
3582.214,-7.286457,112.795877,1.6,-0.31,-1.62,4.72,1.47,159.49,0,4080,4140,12.06,12.01,0,5.73544226463427,-0.111194926660101,0,-2451380.04117488,5832777.56523218,-803567.993971742,5.74217645969184,-0.110592469719888,-2.58636351968371e-06
3582.314,-7.286458,112.795878,1.51,0.57,-1.2,4.73,1.43,158.8,0,4019,4019,12.42,12.04,0,5.84573923096042,-0.222389853221442,0,-2451380.13754153,5832777.5095167,-803568.103670788,5.85260291734672,-0.221184621257406,-2.68884732225819e-06
3582.414,-7.286458,112.79588,1.63,0.45,-0.9,4.69,1.42,158.1,0,3959,4019,12.26,12,0,6.06633316361274,-0.222389853221442,0,-2451380.34114387,5832777.42394739,-803568.103670788,6.07345585738463,-0.221184647670507,-2.89542126465439e-06
3582.514,-7.286458,112.795881,1.49,0.75,-1.62,4.61,1.44,157.41,0,4080,4080,12.25,12,0,6.17663012993889,-0.222389853221442,0,-2451380.44294504,5832777.38116273,-803568.103670788,6.18388232662275,-0.221184661174934,-3.00103789476272e-06
3582.614,-7.286459,112.795883,1.58,0.16,-0.9,4.56,1.44,156.73,0,4080,4140,12.36,12.03,0,6.39722406415862,-0.333584779881543,0,-2451380.64111285,5832777.28266258,-803568.213369835,6.40473525370843,-0.331776828141176,-3.22510592435515e-06
3582.714,-7.286459,112.795884,1.66,0.16,-1.97,4.53,1.4,156.05,0,4019,4080,12.07,12.05,0,6.50752103048477,-0.333584779881543,0,-2451380.74291402,5832777.23987791,-803568.213369835,6.51516172382372,-0.331776842367612,-3.33636931174747e-06
3582.814,-7.286459,112.795886,1.58,0.63,-1.2,4.54,1.34,155.37,0,4080,4080,12.12,12,0,6.72811496313709,-0.333584779881543,0,-2451380.94651635,5832777.15430858,-803568.213369835,6.73601466314586,-0.331776871765802,-3.56628930101716e-06
3582.914,-7.28646,112.795887,1.56,-0.37,-1.68,4.52,1.3,154.68,0,4080,4080,12.36,11.99,0,6.83841192946324,-0.444779706541644,0,-2451381.04288299,5832777.09859308,-803568.323068881,6.84644111649517,-0.442369025851772,-3.68962215042262e-06
3583.014,-7.28646,112.795888,1.57,-0.13,-1.74,4.43,1.28,153.98,0,4019,4140,12.42,12.02,0,6.94870889735681,-0.444779706541644,0,-2451381.14468415,5832777.0558084,-803568.323068881,6.95686758814086,-0.442369041149781,-3.80926619176353e-06
3583.114,-7.286461,112.79589,1.63,0.63,-2.15,4.31,1.28,153.3,0,4080,4080,12.3,12.04,0,7.16930283000913,-0.555974633201746,0,-2451381.34285195,5832776.95730822,-803568.432767926,7.17772051080266,-0.552961211464852,-4.06227869541309e-06
3583.214,-7.286461,112.795891,1.49,0.04,-2.15,4.3,1.29,152.62,0,4080,4080,12.36,12,0,7.27959979633528,-0.555974633201746,0,-2451381.44465311,5832776.91452355,-803568.432767926,7.28814698124753,-0.552961227467508,-4.18743369910712e-06
3583.314,-7.286461,112.795891,1.49,0.04,-1.86,4.46,1.27,151.95,0,4019,4140,12.37,12.04,0,7.27959979633528,-0.555974633201746,0,-2451381.44465311,5832776.91452355,-803568.432767926,7.28814698124753,-0.552961227467508,-4.18743369910712e-06
3583.414,-7.286463,112.795894,1.52,0.21,-1.2,4.73,1.25,151.28,0,4080,4080,12.37,12.02,0,7.61049069688117,-0.778364486521948,0,-2451381.73918753,5832776.76030783,-803568.652166017,7.61942635542909,-0.774145555039531,-4.59775778734184e-06
3583.514,-7.286463,112.795895,1.62,-0.19,-2.33,4.98,1.22,150.61,0,4019,4019,12.09,12,0,7.72078766320732,-0.778364486521948,0,-2451381.84098869,5832776.71752315,-803568.652166017,7.72985282453623,-0.774145572010386,-4.7304849694757e-06
3583.614,-7.286464,112.795896,1.54,-0.19,-0.85,5,1.2,149.94,0,3959,4019,12.32,11.94,0,7.83108462953348,-0.889559413083289,0,-2451381.93735531,5832776.66180763,-803568.761865062,7.84027927531572,-0.884737728281776,-4.88008858115507e-06
3583.714,-7.286464,112.795898,1.55,0.04,-1.02,4.76,1.2,149.28,0,4019,4080,12.44,12.01,0,8.05167856218579,-0.889559413083289,0,-2451382.14095762,5832776.57623825,-803568.761865062,8.06113221162608,-0.88473776347812,-5.15535530123956e-06
3583.814,-7.286465,112.795899,1.63,-0.31,-1.97,4.42,1.2,148.63,0,4019,4019,12.12,11.97,0,8.16197553007936,-1.00075433974339,0,-2451382.23732425,5832776.52052272,-803568.871564107,8.17155866443371,-0.995329920550949,-5.312144762043e-06
3583.914,-7.286465,112.7959,1.56,0.21,-1.02,4.2,1.2,147.99,0,3959,4019,12.29,11.97,0,8.27227249640552,-1.00075433974339,0,-2451382.3391254,5832776.47773803,-803568.871564107,8.28198513170538,-0.995329938644662,-5.45365369195028e-06
3584.014,-7.286466,112.795902,1.6,0.57,-1.86,4.18,1.18,147.34,0,4080,4080,12.37,12,0,8.49286642905783,-1.11194926640349,0,-2451382.53729317,5832776.3792378,-803568.981263152,8.50283804931458,-1.10592211512132,-5.76403414714877e-06
3584.114,-7.286467,112.795903,1.57,0.75,-1.97,4.35,1.14,146.7,0,4080,4140,12.09,11.97,0,8.60316339538399,-1.22314419306359,0,-2451382.63365978,5832776.32352226,-803569.090962196,8.61326449850115,-1.21651427307842,-5.93141087415483e-06
3584.214,-7.286467,112.795904,1.66,-1.5,-0.43,4.63,1.11,146.07,0,4019,4140,12.14,11.97,0,8.71346036171014,-1.22314419306359,0,-2451382.73546093,5832776.28073756,-803569.090962196,8.72369096601535,-1.21651429231235,-6.08183734676637e-06
3584.314,-7.286468,112.795906,1.48,1.35,-2.15,4.83,1.12,145.43,0,4080,4080,12.3,11.98,0,8.93405429592987,-1.33433911972369,0,-2451382.93362869,5832776.18223731,-803569.20066124,8.94454388282174,-1.32710647032977,-6.41069312867781e-06
3584.414,-7.286469,112.795907,1.68,0.04,-2.15,4.92,1.14,144.8,0,4080,4140,12.32,11.99,0,9.04435126225602,-1.4455340463838,0,-2451383.0299953,5832776.12652176,-803569.310360284,9.05497033075762,-1.43769862942916,-6.59067516847744e-06
3584.514,-7.286469,112.795908,1.58,-0.19,-2.09,4.89,1.18,144.17,0,4019,4140,12.05,11.97,0,9.15464822858218,-1.4455340463838,0,-2451383.13179645,5832776.08373705,-803569.310360284,9.16539679736339,-1.43769864960841,-6.74849485646223e-06
3584.614,-7.28647,112.795909,1.66,0.45,-0.85,4.76,1.17,143.54,0,4080,4080,12.31,12.03,0,9.26494519490834,-1.55672897294514,0,-2451383.22816306,5832776.0280215,-803569.420059327,9.27582324488857,-1.54829080903656,-6.9347196013092e-06
3584.714,-7.286471,112.79591,1.53,-0.13,-1.56,4.6,1.12,142.9,0,4019,4080,12.04,11.94,0,9.37524216280191,-1.66792389960524,0,-2451383.32452966,5832775.97230594,-803569.52975837,9.38624969141826,-1.65888296865855,-7.12337825201081e-06
3584.814,-7.286472,112.795912,1.59,-0.13,-1.2,4.55,1.08,142.26,0,4019,4140,12.44,12,0,9.59583609545422,-1.77911882626534,0,-2451383.5226974,5832775.87380567,-803569.639457414,9.60710260380078,-1.76947514967838,-7.48122280247454e-06
3584.914,-7.286472,112.795913,1.59,0.45,-1.56,4.61,1.07,141.62,0,4080,4140,12.44,12.02,0,9.70613306178038,-1.77911882626534,0,-2451383.62449855,5832775.83102095,-803569.639457414,9.71752907021979,-1.76947517102073,-7.648138995342e-06
3585.014,-7.286473,112.795914,1.63,0.45,-2.39,4.76,1.09,140.98,0,3959,4019,12.39,12.04,0,9.81643002810653,-1.89031375292544,0,-2451383.72086514,5832775.77530538,-803569.749156457,9.82795551464023,-1.88006733217721,-7.84971658873701e-06
3585.114,-7.286474,112.795916,1.53,0.45,-2.57,4.88,1.12,140.36,0,4019,4019,12.2,11.98,0,10.0370239623263,-2.00150867958554,0,-2451383.91903288,5832775.67680509,-803569.858855499,10.0488084261515,-1.99065951498505,-8.22705230901777e-06
3585.214,-7.286475,112.795917,1.63,0.45,-1.62,4.88,1.13,139.74,0,4080,4019,12.37,12.24,0,10.1473209286524,-2.11270360624564,0,-2451384.01539947,5832775.62108951,-803569.968554542,10.1592348706776,-2.10125167673697,-8.43971201508475e-06
3585.314,-7.286475,112.795918,1.62,-0.31,-1.97,4.81,1.1,139.13,0,4019,4080,12.45,11.98,0,10.2576178949786,-2.11270360624564,0,-2451384.11720061,5832775.57830479,-803569.968554542,10.2696613356219,-2.10125169931108,-8.6162616002583e-06
3585.414,-7.286476,112.795919,1.71,-0.49,-1.62,4.74,1.07,138.51,0,4019,4019,12.25,12,0,10.3679148613047,-2.22389853290574,0,-2451384.2135672,5832775.52258921,-803570.078253584,10.380087778294,-2.21184386095619,-8.83175743193743e-06
3585.514,-7.286477,112.79592,1.56,0.45,-1.62,4.7,1.03,137.88,0,4080,4019,12.02,11.99,0,10.4782118276309,-2.33509345946708,0,-2451384.30993379,5832775.46687362,-803570.187952625,10.4905142198336,-2.32243602317416,-9.05173361881451e-06
3585.614,-7.286478,112.795922,1.6,0.04,-1.86,4.73,1.02,137.26,0,4019,4080,12.44,12.01,0,10.6988057618506,-2.44628838612719,0,-2451384.50810151,5832775.3683733,-803570.297651667,10.7113671283643,-2.43302820941998,-9.461464687055e-06
3585.714,-7.286479,112.795923,1.66,0.75,-1.86,4.82,1.01,136.64,0,4080,4019,12.09,11.98,0,10.8091027281768,-2.55748331278729,0,-2451384.60446809,5832775.31265771,-803570.407350709,10.8217935701465,-2.54362037243175,-9.69040271153743e-06
3585.814,-7.28648,112.795924,1.64,-0.49,-2.03,4.89,1.02,136.03,0,4080,4019,12.43,12.03,0,10.9193996945029,-2.66867823944739,0,-2451384.70083467,5832775.25694211,-803570.51704975,10.9322200095769,-2.65421253537589,-9.92340119632118e-06
3585.914,-7.28648,112.795925,1.61,-0.07,-1.68,4.91,1.03,135.4,0,4019,4019,12.02,11.98,0,11.0296966608291,-2.66867823944739,0,-2451384.80263581,5832775.21415738,-803570.51704975,11.0426464748508,-2.65421255972622,-1.01138423986846e-05
3586.014,-7.286481,112.795926,1.63,-0.07,-1.2,4.82,1.03,134.78,0,4080,4080,12.42,12.02,0,11.1399936271552,-2.77987316610749,0,-2451384.89900238,5832775.15844177,-803570.626748791,11.1530729138021,-2.76480472370826,-1.03540403717517e-05
3586.114,-7.286482,112.795928,1.63,-0.13,-1.2,4.77,1,134.16,0,4019,4019,12.06,11.98,0,11.360587561375,-2.89106809276759,0,-2451385.09717009,5832775.05994143,-803570.736447831,11.3739258183382,-2.87539691235623,-1.07926550711457e-05
3586.214,-7.286483,112.795929,1.51,0.04,-1.2,4.82,0.98,133.52,0,4019,4019,12.21,12.03,0,11.4708845277011,-3.00226301932893,0,-2451385.19353666,5832775.00422581,-803570.846146872,11.4843522578928,-2.98598907712549,-1.10426812904296e-05
3586.314,-7.286484,112.79593,1.71,-0.49,-0.67,4.93,1,132.89,0,4080,4019,12.44,12.02,0,11.5811814940273,-3.11345794598903,0,-2451385.28990324,5832774.9485102,-803570.955845912,11.5947786952325,-3.09658124167904,-1.12946919911816e-05
3586.414,-7.286485,112.795931,1.64,0.63,-2.45,4.99,1.01,132.26,0,4019,4080,12.18,11.89,0,11.6914784603534,-3.22465287264913,0,-2451385.38626981,5832774.89279458,-803571.065544952,11.7052051335178,-3.20717340670735,-1.15513336061412e-05
3586.514,-7.286486,112.795932,1.68,0.45,-2.33,4.95,0.99,131.66,0,4019,4019,12.31,11.98,0,11.8017754266796,-3.33584779930924,0,-2451385.48263637,5832774.83707896,-803571.175243992,11.8156315698806,-3.31776557176061,-1.18118419533686e-05
3586.614,-7.286487,112.795933,1.61,0.21,-0.85,4.79,0.97,131.05,0,4080,4019,12.42,12.01,0,11.9120723945732,-3.44704272596934,0,-2451385.57900294,5832774.78136334,-803571.284943031,11.9260580084769,-3.42835773733546,-1.20764295628573e-05
3586.714,-7.286488,112.795934,1.7,0.51,-0.9,4.58,0.96,130.44,0,4019,4080,12.3,11.97,0,12.0223693608993,-3.55823765262944,0,-2451385.6753695,5832774.72564771,-803571.394642071,12.03648444558,-3.53894990302786,-1.23446901779678e-05
