timestamp,latitude,longitude,speedMps,Calc_deg_servo_1,Calc_deg_servo_2,roll,pitch,yaw,zigzag_yaw,rpm_prop_1,rpm_prop_2,battery_1,battery_2,mode_auto,x_enu_flat,y_enu_flat,z_enu_flat,X_ecef,Y_ecef,Z_ecef,x_enu_ecef,y_enu_ecef,z_enu_ecef
2014.631,-7.287165,112.796088,0.6,35.68,35.62,6.21,0.66,248.22,0,2159,2220,11.92,10.89,1,-11.6914594651647,2.11270360624564,0,-2451397.67334238,5832759.38217578,-803645.660836571,-11.7051874884187,2.10124933446503,-1.10889156186289e-05
2014.731,-7.287164,112.796088,0.61,36.33,36.86,6.17,0.65,246.7,0,2220,2159,11.87,10.86,1,-11.6914594651647,2.22389853290574,0,-2451397.67877748,5832759.39510783,-803645.551137695,-11.7051875143281,2.21184147683276,-1.11269583308315e-05
2014.831,-7.287163,112.796089,0.58,35.68,35.38,6.19,0.64,245.19,0,2220,2220,11.94,10.85,1,-11.5811626780384,2.33509345956585,0,-2451397.78601343,5832759.36525493,-803645.441438818,-11.5947612427056,2.32243364532121,-1.0963487894311e-05
2014.931,-7.287163,112.796089,0.61,35.8,35.44,6.24,0.64,243.67,0,2159,2220,12,10.89,1,-11.5811626780384,2.33509345956585,0,-2451397.78601343,5832759.36525493,-803645.441438818,-11.5947612427056,2.32243364532121,-1.0963487894311e-05
2015.031,-7.287162,112.796089,0.54,35.8,37.1,6.24,0.65,242.15,0,2220,2159,11.99,10.89,1,-11.5811626780384,2.44628838612719,0,-2451397.79144853,5832759.37818698,-803645.33173994,-11.5947612683911,2.43302578766289,-1.10044877598137e-05
2015.131,-7.287162,112.796089,0.66,35.8,35.62,6.2,0.66,240.63,0,2220,2220,11.94,10.9,1,-11.5811626780384,2.44628838612719,0,-2451397.79144853,5832759.37818698,-803645.33173994,-11.5947612683911,2.43302578766289,-1.10044877598137e-05
2015.231,-7.287161,112.796089,0.51,35.68,35.44,6.15,0.67,239.11,0,2159,2220,11.81,10.86,1,-11.5811626780384,2.55748331278729,0,-2451397.79688362,5832759.39111903,-803645.222041063,-11.5947612942818,2.5436179300711,-1.10486385111463e-05
2015.331,-7.287161,112.796089,0.66,35.62,35.44,6.11,0.68,237.59,0,2220,2159,11.89,10.89,1,-11.5811626780384,2.55748331278729,0,-2451397.79688362,5832759.39111903,-803645.222041063,-11.5947612942818,2.5436179300711,-1.10486385111463e-05
2015.431,-7.28716,112.796089,0.54,35.8,35.62,6.1,0.68,236.07,0,2220,2220,11.83,10.89,1,-11.5811626780384,2.66867823944739,0,-2451397.80231872,5832759.40405109,-803645.112342185,-11.5947613198802,2.6542100723541,-1.10946862744155e-05
2015.531,-7.28716,112.79609,0.65,35.32,35.44,6.14,0.68,234.55,0,2159,2220,11.97,10.9,1,-11.4708658893448,2.66867823944739,0,-2451397.90411957,5832759.36126612,-803645.112342185,-11.4843350211973,2.65421009793346,-1.0894653142135e-05
2015.631,-7.287159,112.79609,0.55,35.8,35.62,6.18,0.67,233.04,0,2220,2159,11.99,10.89,1,-11.4708658893448,2.77987316610749,0,-2451397.90955467,5832759.37419817,-803645.002643307,-11.4843350468642,2.76480224066203,-1.09418053452215e-05
2015.731,-7.287158,112.79609,0.65,35.68,35.62,6.21,0.65,231.52,0,2220,2220,11.94,10.85,1,-11.4708658893448,2.89106809276759,0,-2451397.91498976,5832759.38713022,-803644.892944429,-11.4843350722386,2.87539438303445,-1.09908250290891e-05
2015.831,-7.287158,112.79609,0.58,35.62,35.5,6.22,0.64,229.99,0,2159,2220,11.97,10.85,1,-11.4708658893448,2.89106809276759,0,-2451397.91498976,5832759.38713022,-803644.892944429,-11.4843350722386,2.87539438303445,-1.09908250290891e-05
2015.931,-7.287158,112.796091,0.57,34.84,35.32,6.19,0.64,228.46,0,2220,2159,11.93,10.85,1,-11.3605691022185,2.89106809276759,0,-2451398.01679062,5832759.34434525,-803644.892944429,-11.3739087729024,2.87539440826421,-1.07935257850356e-05
2016.031,-7.287157,112.796091,0.57,35.8,35.85,6.14,0.65,226.92,0,2220,2220,11.92,10.85,1,-11.3605691022185,3.00226301942769,0,-2451398.02222571,5832759.3572773,-803644.78324555,-11.3739087979845,2.98598655074235,-1.0844472015048e-05
2016.131,-7.287157,112.796091,0.62,35.8,36.21,6.1,0.66,225.37,0,2159,2220,11.87,10.89,1,-11.3605691022185,3.00226301942769,0,-2451398.02222571,5832759.3572773,-803644.78324555,-11.3739087979845,2.98598655074235,-1.0844472015048e-05
2016.231,-7.287156,112.796092,0.55,35.68,35.91,6.05,0.67,223.83,0,2220,2159,11.98,10.91,1,-11.2502723150922,3.11345794598903,0,-2451398.12946166,5832759.32742437,-803644.673546672,-11.2634825251551,3.09657871811802,-1.07007171093465e-05
2016.331,-7.287156,112.796092,0.61,36.09,35.62,6.04,0.67,222.28,0,2220,2220,11.94,10.89,1,-11.2502723150922,3.11345794598903,0,-2451398.12946166,5832759.32742437,-803644.673546672,-11.2634825251551,3.09657871811802,-1.07007171093465e-05
2016.431,-7.287155,112.796092,0.55,35.68,35.62,6.08,0.67,220.73,0,2159,2220,11.97,10.89,1,-11.2502723150922,3.22465287264913,0,-2451398.13489675,5832759.34035641,-803644.563847793,-11.26348255015,3.20717086076842,-1.07567407713338e-05
2016.531,-7.287155,112.796092,0.65,35.5,35.62,6.15,0.66,219.17,0,2220,2220,11.88,10.85,1,-11.2502723150922,3.22465287264913,0,-2451398.13489675,5832759.34035641,-803644.563847793,-11.26348255015,3.20717086076842,-1.07567407713338e-05
2016.631,-7.287154,112.796093,0.58,36.09,35.14,6.19,0.65,217.6,0,2220,2220,11.92,10.85,1,-11.139975527966,3.33584779930924,0,-2451398.24213269,5832759.31050348,-803644.454148913,-11.1530562744339,3.31776302796571,-1.06198875926e-05
2016.731,-7.287154,112.796093,0.63,35.56,37.4,6.18,0.65,216.01,0,2159,2220,11.89,10.83,1,-11.139975527966,3.33584779930924,0,-2451398.24213269,5832759.31050348,-803644.454148913,-11.1530562744339,3.31776302796571,-1.06198875926e-05
2016.831,-7.287153,112.796093,0.6,36.09,35.44,6.13,0.65,214.41,0,2220,2220,11.94,10.85,1,-11.139975527966,3.44704272596934,0,-2451398.24756779,5832759.32343552,-803644.344450034,-11.1530562995657,3.42835517035254,-1.06779724666772e-05
2016.931,-7.287153,112.796094,0.57,36.51,35.5,6.08,0.66,212.81,0,2220,2220,11.97,10.9,1,-11.0296787408397,3.44704272596934,0,-2451398.34936864,5832759.28065055,-803644.344450034,-11.0426300005719,3.42835519492335,-1.04858262539587e-05
2017.031,-7.287152,112.796094,0.61,35.62,35.5,6.05,0.67,211.19,0,2159,2220,11.94,10.83,1,-11.0296787408397,3.55823765262944,0,-2451398.35480373,5832759.29358259,-803644.234751154,-11.0426300246896,3.53894733731358,-1.05475557238832e-05
2017.131,-7.287152,112.796094,0.53,35.32,35.44,6.05,0.66,209.56,0,2220,2220,11.97,10.89,1,-11.0296787408397,3.55823765262944,0,-2451398.35480373,5832759.29358259,-803644.234751154,-11.0426300246896,3.53894733731358,-1.05475557238832e-05
2017.231,-7.287152,112.796095,0.57,35.56,35.5,6.07,0.66,207.92,0,2220,2220,11.89,10.86,1,-10.9193819537134,3.55823765262944,0,-2451398.45660458,5832759.25079761,-803644.234751154,-10.9322037245447,3.53894736168947,-1.03569338278375e-05
2017.431,-7.287151,112.796096,0.55,35.8,35.62,6.15,0.66,204.62,0,2220,2220,11.94,10.89,1,-10.8090851650198,3.66943257928954,0,-2451398.56384053,5832759.22094467,-803644.125052275,-10.8217774478643,3.64953952799051,-1.02307605230889e-05
2017.531,-7.287151,112.796096,0.6,35.68,35.91,6.16,0.66,202.96,0,2220,2159,11.94,10.89,1,-10.8090851650198,3.66943257928954,0,-2451398.56384053,5832759.22094467,-803644.125052275,-10.8217774478643,3.64953952799051,-1.02307605230889e-05
2017.631,-7.28715,112.796097,0.56,35.5,35.44,6.12,0.66,201.29,0,2159,2220,11.94,10.85,1,-10.6987883778935,3.78062750594964,0,-2451398.67107647,5832759.19109173,-803644.015353394,-10.7113511706676,3.76013169448671,-1.01094856854722e-05
2017.731,-7.28715,112.796097,0.58,35.62,35.62,6.04,0.66,199.6,0,2220,2220,11.94,10.82,1,-10.6987883778935,3.78062750594964,0,-2451398.67107647,5832759.19109173,-803644.015353394,-10.7113511706676,3.76013169448671,-1.01094856854722e-05
2017.831,-7.28715,112.796097,0.6,35.62,35.62,5.99,0.66,197.91,0,2220,2159,11.85,10.85,1,-10.6987883778935,3.78062750594964,0,-2451398.67107647,5832759.19109173,-803644.015353394,-10.7113511706676,3.76013169448671,-1.01094856854722e-05
2017.931,-7.287149,112.796098,0.56,37.28,36.69,5.97,0.65,196.22,0,2159,2220,11.8,10.89,1,-10.5884915907672,3.89182243251098,0,-2451398.77831241,5832759.16123878,-803643.905654514,-10.6009248941054,3.87072386033369,-9.99145209773511e-06
2018.031,-7.287149,112.796098,0.59,35.26,35.32,5.97,0.66,194.52,0,2220,2220,11.86,10.89,1,-10.5884915907672,3.89182243251098,0,-2451398.77831241,5832759.16123878,-803643.905654514,-10.6009248941054,3.87072386033369,-9.99145209773511e-06
2018.131,-7.287149,112.796099,0.58,35.32,35.44,6.02,0.67,192.81,0,2220,2159,11.93,10.86,1,-10.478194803641,3.89182243251098,0,-2451398.88011326,5832759.1184538,-803643.905654514,-10.4904985927909,3.87072388374681,-9.80835919156542e-06
2018.231,-7.287149,112.796099,0.5,35.5,35.44,6.09,0.67,191.09,0,2159,2220,11.89,10.85,1,-10.478194803641,3.89182243251098,0,-2451398.88011326,5832759.1184538,-803643.905654514,-10.4904985927909,3.87072388374681,-9.80835919156542e-06
2018.331,-7.287148,112.7961,0.6,36.03,35.85,6.14,0.67,189.37,0,2220,2220,12.03,10.81,1,-10.3678980165147,4.00301735917108,0,-2451398.9873492,5832759.08860085,-803643.795955633,-10.3800723157809,3.98131604919526,-9.69619561064228e-06
2018.431,-7.287148,112.7961,0.54,35.68,35.32,6.14,0.66,187.65,0,2220,2159,11.93,10.89,1,-10.3678980165147,4.00301735917108,0,-2451398.9873492,5832759.08860085,-803643.795955633,-10.3800723157809,3.98131604919526,-9.69619561064228e-06
2018.531,-7.287148,112.796101,0.64,35.5,35.5,6.11,0.65,185.91,0,2159,2220,11.83,10.85,1,-10.2576012293885,4.00301735917108,0,-2451399.08915005,5832759.04581586,-803643.795955633,-10.2696460143109,3.9813160721041,-9.51704616380944e-06
2018.631,-7.287148,112.796101,0.57,35.68,35.32,6.06,0.64,184.17,0,2220,2220,11.89,10.89,1,-10.2576012293885,4.00301735917108,0,-2451399.08915005,5832759.04581586,-803643.795955633,-10.2696460143109,3.9813160721041,-9.51704616380944e-06
2018.731,-7.287148,112.796102,0.51,35.68,35.62,5.98,0.64,182.43,0,2220,2159,11.98,10.89,1,-10.1473044406948,4.00301735917108,0,-2451399.1909509,5832759.00303087,-803643.795955633,-10.159219711329,3.98131609470912,-9.34027267596171e-06
2018.831,-7.287147,112.796102,0.61,35.5,35.44,5.95,0.64,180.68,0,2159,2220,11.88,10.83,1,-10.1473044406948,4.11421228583118,0,-2451399.19638599,5832759.0159629,-803643.686256753,-10.1592197335555,4.09190823695804,-9.41136731436032e-06
2018.931,-7.287147,112.796103,0.53,35.56,35.62,5.99,0.65,178.91,0,2220,2159,11.88,10.9,1,-10.0370076535685,4.11421228583118,0,-2451399.29818684,5832758.97317791,-803643.686256753,-10.0487934331494,4.09190825942575,-9.23566761734662e-06
2019.231,-7.287147,112.796104,0.63,35.68,35.26,6.15,0.66,173.58,0,2220,2159,11.89,10.89,1,-9.92671086644225,4.11421228583118,0,-2451399.39998768,5832758.93039292,-803643.686256753,-9.93836713294861,4.09190828149808,-9.06305973913391e-06
2019.331,-7.287147,112.796105,0.55,35.56,36.21,6.09,0.65,171.8,0,2220,2159,11.88,10.89,1,-9.81641407931599,4.11421228583118,0,-2451399.50178853,5832758.88760793,-803643.686256753,-9.82794083073829,4.09190830342127,-8.89161824702001e-06
2019.431,-7.287147,112.796105,0.5,35.5,35.5,6,0.64,170.02,0,2159,2220,12,10.89,1,-9.81641407931599,4.11421228583118,0,-2451399.50178853,5832758.88760793,-803643.686256753,-9.82794083073829,4.09190830342127,-8.89161824702001e-06
2019.531,-7.287147,112.796106,0.56,35.62,35.5,5.92,0.64,168.24,0,2220,2159,11.94,10.89,1,-9.70611729218973,4.11421228583118,0,-2451399.60358938,5832758.84482294,-803643.686256753,-9.71751453038201,4.09190832498933,-8.72295382814414e-06
2019.631,-7.287147,112.796106,0.59,35.62,35.62,5.87,0.64,166.45,0,2220,2159,11.93,10.89,1,-9.70611729218973,4.11421228583118,0,-2451399.60358938,5832758.84482294,-803643.686256753,-9.71751453038201,4.09190832498933,-8.72295382814414e-06
2019.731,-7.287147,112.796107,0.5,35.26,34.9,5.9,0.65,164.66,0,2159,2220,11.88,10.83,1,-9.59582050349605,4.11421228583118,0,-2451399.70539023,5832758.80203794,-803643.686256753,-9.60708822679675,4.09190834634511,-8.55594950710525e-06
2019.831,-7.287147,112.796107,0.53,35.5,35.32,5.97,0.65,162.86,0,2220,2159,11.89,10.88,1,-9.59582050349605,4.11421228583118,0,-2451399.70539023,5832758.80203794,-803643.686256753,-9.60708822679675,4.09190834634511,-8.55594950710525e-06
2019.931,-7.287147,112.796108,0.57,35.5,35.91,6.06,0.66,161.06,0,2220,2220,11.87,10.85,1,-9.48552371636979,4.11421228583118,0,-2451399.80719107,5832758.75925294,-803643.686256753,-9.49666192535793,4.09190836758647,-8.38984001161336e-06
2020.031,-7.287147,112.796108,0.52,35.68,35.62,6.12,0.66,159.26,0,2159,2220,11.99,10.89,1,-9.48552371636979,4.11421228583118,0,-2451399.80719107,5832758.75925294,-803643.686256753,-9.49666192535793,4.09190836758647,-8.38984001161336e-06
2020.131,-7.287147,112.796109,0.52,35.26,35.5,6.13,0.66,157.46,0,2220,2159,11.89,10.89,1,-9.37522692924353,4.11421228583118,0,-2451399.90899191,5832758.71646795,-803643.686256753,-9.38623562455373,4.09190838840957,-8.22700130020948e-06
2020.231,-7.287147,112.796109,0.58,35.62,35.62,6.03,0.64,155.66,0,2220,2220,11.86,10.95,1,-9.37522692924353,4.11421228583118,0,-2451399.90899191,5832758.71646795,-803643.686256753,-9.38623562455373,4.09190838840957,-8.22700130020948e-06
2020.331,-7.287147,112.79611,0.56,35.32,35.32,5.92,0.63,153.87,0,2159,2220,11.97,10.89,1,-9.26493014211726,4.11421228583118,0,-2451400.01079276,5832758.67368295,-803643.686256753,-9.27580932295939,4.09190840914665,-8.06483526494262e-06
2020.431,-7.287147,112.79611,0.55,35.2,35.5,5.82,0.64,152.08,0,2220,2220,12.01,10.9,1,-9.26493014211726,4.11421228583118,0,-2451400.01079276,5832758.67368295,-803643.686256753,-9.27580932295939,4.09190840914665,-8.06483526494262e-06
2020.531,-7.287147,112.796111,0.6,35.26,35.44,5.82,0.65,150.28,0,2220,2220,11.78,10.85,1,-9.154633354991,4.11421228583118,0,-2451400.1125936,5832758.63089794,-803643.686256753,-9.16538302236052,4.09190842957438,-7.90508837189563e-06
2020.631,-7.287148,112.796111,0.54,35.5,36.21,5.88,0.67,148.47,0,2159,2220,11.81,10.85,1,-9.154633354991,4.00301735917108,0,-2451400.10715851,5832758.61796592,-803643.795955633,-9.16538300185124,3.98131628723392,-7.83470959375698e-06
2020.731,-7.287148,112.796112,0.51,35.5,35.62,5.94,0.65,146.68,0,2220,2220,11.97,10.89,1,-9.04433656786474,4.00301735917108,0,-2451400.20895935,5832758.57518091,-803643.795955633,-9.05495670053068,3.98131630744384,-7.6766659835581e-06
2020.831,-7.287148,112.796113,0.66,35.56,35.32,6.05,0.64,144.88,0,2220,2220,12.04,10.89,1,-8.93403977917106,4.00301735917108,0,-2451400.31076019,5832758.53239591,-803643.795955633,-8.94453039855687,3.98131632730417,-7.52135626158612e-06
2020.931,-7.287148,112.796113,0.58,35.32,35.5,6.1,0.64,143.09,0,2159,2220,11.8,10.85,1,-8.93403977917106,4.00301735917108,0,-2451400.31076019,5832758.53239591,-803643.795955633,-8.94453039855687,3.98131632730417,-7.52135626158612e-06
2021.031,-7.287148,112.796114,0.59,35.8,35.5,6.06,0.64,141.3,0,2220,2220,11.94,10.85,1,-8.8237429920448,4.00301735917108,0,-2451400.41256104,5832758.4896109,-803643.795955633,-8.83410409708079,3.98131634700982,-7.36725611116817e-06
2021.131,-7.287148,112.796114,0.58,35.8,35.5,5.98,0.64,139.53,0,2220,2220,11.98,10.89,1,-8.8237429920448,4.00301735917108,0,-2451400.41256104,5832758.4896109,-803643.795955633,-8.83410409708079,3.98131634700982,-7.36725611116817e-06
2021.231,-7.287149,112.796114,0.54,35.68,36.21,5.9,0.65,137.76,0,2159,2220,11.99,10.89,1,-8.8237429920448,3.89182243251098,0,-2451400.40712594,5832758.47667887,-803643.905654514,-8.83410407756697,3.87072420459096,-7.29932600856964e-06
2021.331,-7.287149,112.796115,0.57,35.26,35.62,5.85,0.65,135.98,0,2220,2220,11.93,10.83,1,-8.71344620491854,3.89182243251098,0,-2451400.50892678,5832758.43389386,-803643.905654514,-8.72367777751564,3.87072422396437,-7.1478239661027e-06
2021.431,-7.287149,112.796115,0.57,35.5,35.08,5.82,0.65,134.21,0,2220,2159,11.86,10.89,1,-8.71344620491854,3.89182243251098,0,-2451400.50892678,5832758.43389386,-803643.905654514,-8.72367777751564,3.87072422396437,-7.1478239661027e-06
2021.531,-7.287149,112.796116,0.53,35.32,35.44,5.89,0.64,132.45,0,2159,2220,11.88,10.85,1,-8.60314941779227,3.89182243251098,0,-2451400.61072762,5832758.39110885,-803643.905654514,-8.61325147588404,3.87072424316575,-6.99766727590978e-06
2021.631,-7.28715,112.796116,0.59,35.68,33.95,6.01,0.64,130.69,0,2220,2220,11.87,10.86,1,-8.60314941779227,3.78062750594964,0,-2451400.60529253,5832758.37817682,-803644.015353394,-8.61325145729724,3.76013210091576,-6.93117000949428e-06
2021.731,-7.28715,112.796117,0.5,35.68,35.5,6.09,0.64,128.95,0,2220,2159,11.94,10.93,1,-8.49285263066601,3.78062750594964,0,-2451400.70709337,5832758.33539181,-803644.015353394,-8.5028251570904,3.7601321197849,-6.78361142680828e-06
2021.831,-7.28715,112.796117,0.63,33.36,35.32,6.1,0.65,127.21,0,2159,2220,11.89,10.98,1,-8.49285263066601,3.78062750594964,0,-2451400.70709337,5832758.33539181,-803644.015353394,-8.5028251570904,3.7601321197849,-6.78361142680828e-06
2021.931,-7.28715,112.796117,0.5,35.62,35.5,6.05,0.67,125.48,0,2220,2220,12,10.86,1,-8.49285263066601,3.78062750594964,0,-2451400.70709337,5832758.33539181,-803644.015353394,-8.5028251570904,3.7601321197849,-6.78361142680828e-06
2022.031,-7.287151,112.796118,0.58,35.8,35.5,5.92,0.65,123.75,0,2220,2159,11.88,10.83,1,-8.38255584197234,3.66943257928954,0,-2451400.80345911,5832758.27967477,-803644.125052275,-8.39239883635564,3.64953999589216,-6.57172303764053e-06
2022.131,-7.287151,112.796119,0.59,35.32,35.44,5.81,0.65,122.04,0,2159,2220,11.87,10.85,1,-8.27225905484607,3.66943257928954,0,-2451400.90525994,5832758.23688975,-803644.125052275,-8.28197253678341,3.64954001434305,-6.42743523948663e-06
2022.231,-7.287151,112.796119,0.54,35.68,35.44,5.8,0.65,120.34,0,2220,2220,11.92,10.85,1,-8.27225905484607,3.66943257928954,0,-2451400.90525994,5832758.23688975,-803644.125052275,-8.28197253678341,3.64954001434305,-6.42743523948663e-06
2022.331,-7.287152,112.796119,0.57,35.5,35.62,5.86,0.65,118.65,0,2220,2159,11.97,10.85,1,-8.27225905484607,3.55823765262944,0,-2451400.89982485,5832758.22395772,-803644.234751154,-8.28197251847038,3.53894787214327,-6.36513423030172e-06
2022.431,-7.287152,112.79612,0.54,35.44,35.5,5.96,0.65,116.97,0,2159,2220,11.95,10.9,1,-8.16196226771981,3.55823765262944,0,-2451401.00162569,5832758.1811727,-803644.234751154,-8.17154621738633,3.53894789029034,-6.22322238980066e-06
2022.531,-7.287153,112.79612,0.54,35.5,35.44,6.05,0.66,115.3,0,2220,2220,11.97,10.89,1,-8.16196226771981,3.44704272596934,0,-2451400.99619059,5832758.16824067,-803644.344450034,-8.17154619950259,3.4283557479522,-6.16108557949246e-06
2022.631,-7.287153,112.79612,0.6,35.56,34.9,6.08,0.65,113.63,0,2220,2159,11.88,10.83,1,-8.16196226771981,3.44704272596934,0,-2451400.99619059,5832758.16824067,-803644.344450034,-8.17154619950259,3.4283557479522,-6.16108557949246e-06
2022.731,-7.287154,112.79612,0.57,34.01,35.85,6.06,0.64,111.98,0,2159,2220,11.88,10.82,1,-8.16196226771981,3.33584779930924,0,-2451400.99075549,5832758.15530863,-803644.454148913,-8.17154618146334,3.31776360557169,-6.10295129427341e-06
2022.831,-7.287154,112.796121,0.58,35.62,35.32,6.05,0.64,110.34,0,2220,2220,11.97,10.89,1,-8.05166548059355,3.33584779930924,0,-2451401.09255633,5832758.11252361,-803644.454148913,-8.06111988252572,3.31776362360433,-5.96193428020753e-06
2022.931,-7.287155,112.796121,0.61,35.26,35.5,6.06,0.65,108.71,0,2220,2159,11.99,10.85,1,-8.05166548059355,3.22465287264913,0,-2451401.08712123,5832758.09959157,-803644.563847793,-8.06111986462335,3.20717148107571,-5.90587597437686e-06
2023.031,-7.287155,112.796121,0.54,35.56,35.32,6.06,0.68,107.09,0,2159,2220,11.96,10.9,1,-8.05166548059355,3.22465287264913,0,-2451401.08712123,5832758.09959157,-803644.563847793,-8.06111986462335,3.20717148107571,-5.90587597437686e-06
2023.131,-7.287155,112.796121,0.56,35.32,35.44,6.01,0.68,105.48,0,2220,2220,11.89,10.88,1,-8.05166548059355,3.22465287264913,0,-2451401.08712123,5832758.09959157,-803644.563847793,-8.06111986462335,3.20717148107571,-5.90587597437686e-06
2023.231,-7.287156,112.796122,0.61,35.32,35.32,5.95,0.66,103.89,0,2220,2159,11.85,10.89,1,-7.94136869346729,3.11345794598903,0,-2451401.18348696,5832758.04387451,-803644.673546672,-7.95069354713013,3.09657935611467,-5.71151977629691e-06
2023.331,-7.287157,112.796122,0.6,34.96,35.38,5.94,0.65,102.3,0,2159,2220,11.82,10.83,1,-7.94136869346729,3.00226301942769,0,-2451401.17805186,5832758.03094247,-803644.78324555,-7.95069352943308,2.98598721388354,-5.65864188795118e-06
2023.431,-7.287157,112.796122,0.54,35.68,35.08,5.98,0.64,100.72,0,2220,2220,11.94,10.89,1,-7.94136869346729,3.00226301942769,0,-2451401.17805186,5832758.03094247,-803644.78324555,-7.95069352943308,2.98598721388354,-5.65864188795118e-06
2023.531,-7.287157,112.796122,0.55,35.62,36.33,6.04,0.65,99.16,0,2220,2159,11.97,10.89,1,-7.94136869346729,3.00226301942769,0,-2451401.17805186,5832758.03094247,-803644.78324555,-7.95069352943308,2.98598721388354,-5.65864188795118e-06
2023.631,-7.287158,112.796123,0.62,35.5,35.5,6.06,0.66,97.6,0,2159,2220,11.83,10.86,1,-7.83107190634102,2.89106809276759,0,-2451401.27441759,5832757.97522541,-803644.892944429,-7.84026721406766,2.87539508884853,-5.4712885527719e-06
2023.731,-7.287158,112.796123,0.51,35.8,35.85,6.04,0.66,96.05,0,2220,2220,11.98,10.89,1,-7.83107190634102,2.89106809276759,0,-2451401.27441759,5832757.97522541,-803644.892944429,-7.84026721406766,2.87539508884853,-5.4712885527719e-06
2023.831,-7.287159,112.796123,0.62,36.39,35.5,6,0.66,94.52,0,2220,2159,11.94,10.89,1,-7.83107190634102,2.77987316610749,0,-2451401.26898249,5832757.96229337,-803645.002643307,-7.84026719657595,2.76480294656846,-5.4215467829577e-06
2023.931,-7.287159,112.796123,0.53,36.09,35.44,5.99,0.66,92.99,0,2159,2220,11.94,10.91,1,-7.83107190634102,2.77987316610749,0,-2451401.26898249,5832757.96229337,-803645.002643307,-7.84026719657595,2.76480294656846,-5.4215467829577e-06
2024.031,-7.28716,112.796123,0.63,35.68,35.62,5.99,0.67,91.47,0,2220,2220,11.98,10.89,1,-7.83107190634102,2.66867823944739,0,-2451401.26354739,5832757.94936132,-803645.112342185,-7.84026717965041,2.65421080388645,-5.37403042361051e-06
2024.131,-7.28716,112.796124,0.56,35.56,35.62,5.99,0.68,89.96,0,2220,2159,12.01,10.86,1,-7.72077511764735,2.66867823944739,0,-2451401.36534822,5832757.90657629,-803645.112342185,-7.72984087904546,2.65421082111098,-5.23933282697842e-06
2024.231,-7.287161,112.796124,0.59,35.62,35.5,6,0.69,88.45,0,2159,2220,11.88,10.85,1,-7.72077511764735,2.55748331278729,0,-2451401.35991312,5832757.89364425,-803645.222041063,-7.72984086182752,2.54361867876565,-5.19377254798448e-06
2024.331,-7.287162,112.796124,0.64,35.32,35.26,6.03,0.69,86.93,0,2220,2220,11.95,10.85,1,-7.72077511764735,2.44628838612719,0,-2451401.35447802,5832757.8807122,-803645.33173994,-7.72984084467802,2.43302653640401,-5.14925764127927e-06
2024.431,-7.287162,112.796124,0.49,35.62,35.5,6.07,0.69,85.42,0,2220,2159,11.8,10.86,1,-7.72077511764735,2.44628838612719,0,-2451401.35447802,5832757.8807122,-803645.33173994,-7.72984084467802,2.43302653640401,-5.14925764127927e-06
2024.531,-7.287162,112.796124,0.48,35.68,35.5,6.1,0.68,83.92,0,2159,2220,11.97,10.89,1,-7.72077511764735,2.44628838612719,0,-2451401.35447802,5832757.8807122,-803645.33173994,-7.72984084467802,2.43302653640401,-5.14925764127927e-06
2024.631,-7.287163,112.796124,0.63,35.5,35.44,6.1,0.68,82.43,0,2220,2220,11.76,10.86,1,-7.72077511764735,2.33509345956585,0,-2451401.34904291,5832757.86778015,-803645.441438818,-7.7298408278023,2.3224343939771,-5.10892422578291e-06
2024.731,-7.287164,112.796124,0.52,35.62,35.14,6.05,0.68,80.94,0,2220,2159,11.92,10.83,1,-7.72077511764735,2.22389853290574,0,-2451401.34360781,5832757.85484809,-803645.551137695,-7.72984081056573,2.2118422514413,-5.06944245082241e-06
2024.831,-7.287164,112.796124,0.6,35.26,35.5,5.96,0.68,79.46,0,2159,2220,11.99,10.86,1,-7.72077511764735,2.22389853290574,0,-2451401.34360781,5832757.85484809,-803645.551137695,-7.72984081056573,2.2118422514413,-5.06944245082241e-06
2024.931,-7.287165,112.796124,0.55,34.96,35.5,5.86,0.68,77.99,0,2220,2220,11.86,10.85,1,-7.72077511764735,2.11270360624564,0,-2451401.3381727,5832757.84191604,-803645.660836571,-7.72984079346604,2.10125010898833,-5.03206618773788e-06
2025.031,-7.287165,112.796124,0.67,35.56,35.32,5.82,0.68,76.51,0,2220,2159,11.94,10.89,1,-7.72077511764735,2.11270360624564,0,-2451401.3381727,5832757.84191604,-803645.660836571,-7.72984079346604,2.10125010898833,-5.03206618773788e-06
2025.131,-7.287166,112.796124,0.44,35.62,35.44,5.88,0.68,75.03,0,2159,2220,11.95,10.81,1,-7.72077511764735,2.00150867958554,0,-2451401.3327376,5832757.82898398,-803645.770535448,-7.7298407764348,1.99065796651906,-4.99573529783026e-06
2025.231,-7.287166,112.796124,0.68,35.8,35.32,5.98,0.68,73.54,0,2220,2220,11.94,11.02,1,-7.72077511764735,2.00150867958554,0,-2451401.3327376,5832757.82898398,-803645.770535448,-7.7298407764348,1.99065796651906,-4.99573529783026e-06
2025.331,-7.287167,112.796124,0.51,35.8,35.14,6.08,0.67,72.06,0,2220,2159,11.87,10.86,1,-7.72077511764735,1.89031375292544,0,-2451401.32730249,5832757.81605193,-803645.880234324,-7.7298407591796,1.88006582402373,-4.96236156025121e-06
